order_id,product_id,date,quantity
85d907d0-873c-409f-8000-d1997b4c3da5,af506ca8-f87b-4a2b-9ae4-131bbf149261,"2017-01-16 21:53",43
094673db-1628-41c5-a2c6-b918219135f6,35cfc401-a492-44c2-ac5c-0aba3982ffb6,"2022-05-18 04:12",46
094673db-1628-41c5-a2c6-b918219135f6,36ded302-9c1c-4539-a92a-84f1b274efbe,"2022-05-18 04:12",38
71c94c36-8481-495f-ac53-911028503616,01189e8c-ebfe-44f9-83be-025204e2bb71,"2017-07-06 13:15",2
c0d6ecbb-915a-4e01-ad1e-455d7a97a86c,01189e8c-ebfe-44f9-83be-025204e2bb71,"2022-04-07 13:33",8
c0d6ecbb-915a-4e01-ad1e-455d7a97a86c,8c709a25-7830-4dac-953d-efc4575746e1,"2022-04-07 13:33",21
02d8ff53-7048-4726-b330-df8dcaeb7824,5de5929b-e91d-46dc-a575-bc7576bf23b5,"2022-11-15 16:32",20
f3397442-d8de-4280-86a5-98c20999e3c5,e0a3331c-3891-4a68-9a92-1059a7bc63a8,"2021-04-01 02:06",35
cdc81cf7-ddf0-4808-a099-b65bb000d418,56874a94-f840-4609-ac71-aee9780702cd,"2018-09-01 00:48",39
ff95779f-4710-4b1c-8067-c33ddbdce4de,1b513b07-0647-4527-a3c7-013e13e691e0,"2017-03-30 03:15",5
d0fb08cd-3f1f-4992-8c7a-5c90039f5673,824deb20-162c-44ff-8e38-e3c826d8da71,"2022-03-21 11:55",19
c2ec5022-698d-4dd2-ba83-f6240f127361,e4868f1e-e3ab-4d3b-8274-5f60d5095e5e,"2019-06-22 20:34",25
c2ec5022-698d-4dd2-ba83-f6240f127361,939c7ef0-eca5-42f2-b647-693d5e50f895,"2019-06-22 20:34",38
d030bf81-bc60-43ad-8072-cdfbab7e9830,01189e8c-ebfe-44f9-83be-025204e2bb71,"2016-07-15 14:30",38
d030bf81-bc60-43ad-8072-cdfbab7e9830,56874a94-f840-4609-ac71-aee9780702cd,"2016-07-15 14:30",32
d030bf81-bc60-43ad-8072-cdfbab7e9830,bb7cd96a-cfbc-49c9-a6b2-eceb3c4bc031,"2016-07-15 14:30",41
d030bf81-bc60-43ad-8072-cdfbab7e9830,30c4c94c-b718-4cfc-b298-ff3104b689eb,"2016-07-15 14:30",37
d030bf81-bc60-43ad-8072-cdfbab7e9830,939c7ef0-eca5-42f2-b647-693d5e50f895,"2016-07-15 14:30",6
dc83742d-143a-4c1f-82b4-edf777ec8d80,8c709a25-7830-4dac-953d-efc4575746e1,"2020-12-21 02:21",13
1ef3ddfc-f76f-4fdc-8fde-e038d80a2ad7,824deb20-162c-44ff-8e38-e3c826d8da71,"2021-07-05 05:00",33
09c6ae77-e9f0-4074-83fb-ae7aa9b78390,35cfc401-a492-44c2-ac5c-0aba3982ffb6,"2017-05-30 14:42",11
a64d978e-4d63-4b1e-9088-677aedd5759c,03627f35-0f4b-44b2-9ed5-045a592238e8,"2020-03-01 04:39",17
a64d978e-4d63-4b1e-9088-677aedd5759c,5de5929b-e91d-46dc-a575-bc7576bf23b5,"2020-03-01 04:39",11
a62f0073-4a65-4e3c-8512-4ed3603d1f27,56874a94-f840-4609-ac71-aee9780702cd,"2016-06-04 17:53",15
a62f0073-4a65-4e3c-8512-4ed3603d1f27,5de5929b-e91d-46dc-a575-bc7576bf23b5,"2016-06-04 17:53",6
a62f0073-4a65-4e3c-8512-4ed3603d1f27,35cfc401-a492-44c2-ac5c-0aba3982ffb6,"2016-06-04 17:53",17
a62f0073-4a65-4e3c-8512-4ed3603d1f27,1b513b07-0647-4527-a3c7-013e13e691e0,"2016-06-04 17:53",35
2d430034-98fb-45df-b64c-df506bee0a72,e46b1d17-de7f-4aff-83d6-fdf11aa7b03e,"2019-11-10 23:40",42
2d430034-98fb-45df-b64c-df506bee0a72,35cfc401-a492-44c2-ac5c-0aba3982ffb6,"2019-11-10 23:40",13
2d430034-98fb-45df-b64c-df506bee0a72,36ded302-9c1c-4539-a92a-84f1b274efbe,"2019-11-10 23:40",5
2d430034-98fb-45df-b64c-df506bee0a72,35cfc401-a492-44c2-ac5c-0aba3982ffb6,"2019-11-10 23:40",50
0558cbe6-b21d-477a-9918-feb24e7a7429,36ded302-9c1c-4539-a92a-84f1b274efbe,"2021-01-18 14:48",18
9d23604e-8343-4e9f-a02a-65bdae79c01a,e0a3331c-3891-4a68-9a92-1059a7bc63a8,"2022-04-14 19:36",9
9d23604e-8343-4e9f-a02a-65bdae79c01a,36ded302-9c1c-4539-a92a-84f1b274efbe,"2022-04-14 19:36",32
3495797c-6eaf-403f-94c2-8654a60d9a93,30c4c94c-b718-4cfc-b298-ff3104b689eb,"2020-02-21 17:51",14
