"ID do produto","preço unitário","data da última venda","quantidade total vendida","valor total vendido"

c0056470-c90d-4279-a1fd-4310a0a87b7a,11.57,"not sold",0,0
8c709a25-7830-4dac-953d-efc4575746e1,3.49,"2022-04-07 13:33",34,118.66
4700debf-28a8-4786-a59b-7acc320524d0,0.41,"not sold",0,0
e0a3331c-3891-4a68-9a92-1059a7bc63a8,15.32,"2022-04-14 19:36",44,674.08
bb7cd96a-cfbc-49c9-a6b2-eceb3c4bc031,18.07,"2016-07-15 14:30",41,740.87
2d5a9792-c40a-4184-a2ad-218315f035f3,1.95,"not sold",0,0
36ded302-9c1c-4539-a92a-84f1b274efbe,4.34,"2022-05-18 04:12",93,403.62
939c7ef0-eca5-42f2-b647-693d5e50f895,15.29,"2019-06-22 20:34",44,672.76
e46b1d17-de7f-4aff-83d6-fdf11aa7b03e,16.68,"2019-11-10 23:40",42,700.56
5de5929b-e91d-46dc-a575-bc7576bf23b5,5.21,"2022-11-15 16:32",37,192.77
03627f35-0f4b-44b2-9ed5-045a592238e8,17.54,"2020-03-01 04:39",17,298.18
f04ef936-f0ed-412c-83a2-1d0c72956ca0,7.84,"not sold",0,0
1b513b07-0647-4527-a3c7-013e13e691e0,19.04,"2017-03-30 03:15",40,761.6
56874a94-f840-4609-ac71-aee9780702cd,12.03,"2018-09-01 00:48",86,1034.58
e4868f1e-e3ab-4d3b-8274-5f60d5095e5e,16.74,"2019-06-22 20:34",25,418.5
824deb20-162c-44ff-8e38-e3c826d8da71,15.37,"2022-03-21 11:55",52,799.24
30c4c94c-b718-4cfc-b298-ff3104b689eb,14.14,"2020-02-21 17:51",51,721.14
01189e8c-ebfe-44f9-83be-025204e2bb71,10.14,"2022-04-07 13:33",48,486.72
35cfc401-a492-44c2-ac5c-0aba3982ffb6,11.72,"2022-05-18 04:12",137,1605.64
af506ca8-f87b-4a2b-9ae4-131bbf149261,9.40,"2017-01-16 21:53",43,404.2
